Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle.boulder,BoulderSolver,3,0,1,1,153,7,0,0,0.0,1,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/boulder/BoulderSolver.java,12
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle.boulder,BoulderSolver.AStarComparator,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/boulder/BoulderSolver.java,66
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle.boulder,BoulderSolver.GameState,3,0,0,0,96,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/boulder/BoulderSolver.java,88
forkassn3,de.hysky.skyblocker.skyblock.dungeon.terminal,OrderTerminal,3,0,5,2,43,12,0,1,0.4,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/terminal/OrderTerminal.java,14
forkassn3,de.hysky.skyblocker.skyblock.dungeon.terminal,TerminalSolver,4,0,1,0,8,1,4,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/terminal/TerminalSolver.java,5
forkassn3,de.hysky.skyblocker.skyblock.dungeon.terminal,StartsWithTerminal,2,0,9,1,81,19,0,1,0.6666666666666666,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/terminal/StartsWithTerminal.java,16
forkassn3,de.hysky.skyblocker.skyblock.dungeon.terminal,ColorTerminal,4,0,4,1,50,9,0,1,0.5,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/terminal/ColorTerminal.java,19
forkassn3,de.hysky.skyblocker.skyblock.dungeon.terminal,LightsOnTerminal,1,0,4,1,18,4,0,1,1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/terminal/LightsOnTerminal.java,11
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,PartyEntry,23,7,6,6,246,47,2,0,0.5,2,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/PartyEntry.java,35
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,PartyEntry.Player,4,4,0,0,15,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/PartyEntry.java,267
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,PartyEntry.NoParties,0,0,0,0,12,0,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/PartyEntry.java,285
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,PartyEntry.YourParty,2,2,0,0,17,0,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/PartyEntry.java,303
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,PartyEntryListWidget,4,1,12,9,55,15,0,0,0.5833333333333334,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/PartyEntryListWidget.java,13
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,OptionDropdownWidget,10,0,14,9,145,27,0,0,0.2857142857142857,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/OptionDropdownWidget.java,17
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,OptionDropdownWidget.Option,3,0,0,0,45,0,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/OptionDropdownWidget.java,144
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,FinderSettingsContainer,8,0,15,7,238,76,0,0,0.2,1,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/FinderSettingsContainer.java,19
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,RangedValueWidget,12,0,14,9,0,37,0,0,0.14285714285714285,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/RangedValueWidget.java,19
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,RangedValueWidget.State,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/RangedValueWidget.java,237
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,RangedValueWidget.ModifiedTextFieldWidget,1,0,0,0,17,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/RangedValueWidget.java,244
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,PartyFinderScreen,35,7,24,22,350,67,0,0,0.16666666666666666,7,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/PartyFinderScreen.java,38
forkassn3,de.hysky.skyblocker.skyblock.dungeon.partyfinder,PartyFinderScreen.Page,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/partyfinder/PartyFinderScreen.java,473
forkassn3,de.hysky.skyblocker.skyblock.special,SpecialEffects,2,0,3,1,36,7,0,0,0.6666666666666666,1,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/special/SpecialEffects.java,19
forkassn3,de.hysky.skyblocker.skyblock.end,BeaconHighlighter,2,1,4,1,32,8,0,0,0.5,2,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/end/BeaconHighlighter.java,16
forkassn3,de.hysky.skyblocker.skyblock.end,EndHudConfigScreen,0,0,3,1,12,3,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/end/EndHudConfigScreen.java,12
forkassn3,de.hysky.skyblocker.skyblock.end,EndHudWidget,4,1,2,2,45,6,0,0,1.0,3,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/end/EndHudWidget.java,23
forkassn3,de.hysky.skyblocker.skyblock.end,TheEnd,12,7,13,7,203,46,0,0,0.15384615384615385,4,7,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/end/TheEnd.java,41
forkassn3,de.hysky.skyblocker.skyblock.end,EnderNodes,4,0,6,2,99,19,0,0,0.0,2,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/end/EnderNodes.java,27
forkassn3,de.hysky.skyblocker.skyblock.end,EnderNodes.EnderNode,2,0,0,0,19,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/end/EnderNodes.java,109
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.slayers,SlayersPage,3,0,3,2,28,5,0,0,0.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/slayers/SlayersPage.java,11
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.slayers,SlayerWidget,11,0,4,2,66,9,0,0,0.0,0,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/slayers/SlayerWidget.java,22
forkassn3,de.hysky.skyblocker.skyblock.profileviewer,ProfileViewerScreen,17,1,13,9,171,28,0,0,0.3076923076923077,10,9,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/ProfileViewerScreen.java,47
forkassn3,de.hysky.skyblocker.skyblock.profileviewer,ProfileViewerTextWidget,5,0,2,2,31,2,0,0,0.0,1,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/ProfileViewerTextWidget.java,11
forkassn3,de.hysky.skyblocker.skyblock.profileviewer,ProfileViewerPage,0,0,7,0,16,7,0,0,-1.0,4,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/ProfileViewerPage.java,9
forkassn3,de.hysky.skyblocker.skyblock.profileviewer,ProfileViewerNavButton,7,0,6,4,33,6,0,0,0.3333333333333333,1,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/ProfileViewerNavButton.java,15
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.utils,SubPageSelectButton,5,0,7,4,38,9,0,0,0.42857142857142855,3,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/utils/SubPageSelectButton.java,17
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.utils,LevelFinder,17,5,14,1,160,30,0,0,0.8571428571428571,5,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/utils/LevelFinder.java,6
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.utils,LevelFinder.LevelInfo,5,5,0,0,18,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/utils/LevelFinder.java,7
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.utils,ProfileViewerUtils,1,1,2,2,30,5,0,0,1.0,5,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/utils/ProfileViewerUtils.java,16
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.inventory,InventoryPage,7,0,6,6,70,18,0,0,0.0,0,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/inventory/InventoryPage.java,24
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.inventory,Inventory,10,0,8,8,86,16,0,0,0.0,0,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/inventory/Inventory.java,25
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.inventory,Pet,15,0,14,5,175,31,0,0,0.0,1,8,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/inventory/Pet.java,36
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.inventory,PlayerInventory,4,0,4,2,51,10,0,0,0.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/inventory/PlayerInventory.java,23
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.inventory,PaginationButton,4,0,4,2,33,7,0,0,0.5,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/inventory/PaginationButton.java,10
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.inventory.itemLoaders,InventoryItemLoader,1,0,1,1,0,4,0,1,0.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/inventory/itemLoaders/InventoryItemLoader.java,9
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.inventory.itemLoaders,ItemLoader,0,0,3,1,70,11,4,0,-1.0,1,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/inventory/itemLoaders/ItemLoader.java,31
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.inventory.itemLoaders,BackpackItemLoader,0,0,1,1,22,3,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/inventory/itemLoaders/BackpackItemLoader.java,15
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.inventory.itemLoaders,WardrobeInventoryItemLoader,2,0,2,2,27,4,0,1,0.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/inventory/itemLoaders/WardrobeInventoryItemLoader.java,10
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.inventory.itemLoaders,PetsInventoryItemLoader,1,0,1,1,24,4,0,1,0.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/inventory/itemLoaders/PetsInventoryItemLoader.java,15
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.dungeons,DungeonHeaderWidget,5,0,2,2,28,3,0,0,0.0,1,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/dungeons/DungeonHeaderWidget.java,14
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.dungeons,DungeonMiscStatsWidgets,8,0,2,2,39,5,0,0,0.0,1,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/dungeons/DungeonMiscStatsWidgets.java,17
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.dungeons,DungeonsPage,6,1,2,2,24,4,0,0,0.0,0,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/dungeons/DungeonsPage.java,13
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.dungeons,DungeonClassWidget,12,0,2,2,41,4,0,0,0.0,0,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/dungeons/DungeonClassWidget.java,22
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.dungeons,DungeonFloorRunsWidget,4,0,3,2,59,10,0,0,0.0,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/dungeons/DungeonFloorRunsWidget.java,18
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.skills,SkillsPage,7,0,6,2,69,9,0,0,0.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/skills/SkillsPage.java,13
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.skills,SkillWidget,10,0,2,2,43,7,0,0,0.0,0,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/skills/SkillWidget.java,21
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.collections,GenericCategory,11,0,5,2,92,16,0,0,0.0,1,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/collections/GenericCategory.java,31
forkassn3,de.hysky.skyblocker.skyblock.profileviewer.collections,CollectionsPage,7,0,6,6,61,15,0,0,0.0,0,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/profileviewer/collections/CollectionsPage.java,19
forkassn3,de.hysky.skyblocker.skyblock.barn,TreasureHunter,1,0,3,3,44,5,0,0,1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/barn/TreasureHunter.java,13
forkassn3,de.hysky.skyblocker.skyblock.barn,HungryHiker,1,0,3,3,30,5,0,0,1.0,0,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/barn/HungryHiker.java,14
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,LineSmoothener,1,0,3,3,17,5,0,0,0.6666666666666666,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/LineSmoothener.java,12
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,ColorTooltip,3,0,10,8,69,19,0,0,0.3,0,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/ColorTooltip.java,21
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,ColorTooltip.DyeType,2,0,0,0,13,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/ColorTooltip.java,101
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,NpcPriceTooltip,0,0,2,2,19,4,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/NpcPriceTooltip.java,15
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,AccessoryTooltip,0,0,2,2,16,4,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/AccessoryTooltip.java,16
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,MuseumTooltip,0,0,2,2,21,4,0,0,-1.0,0,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/MuseumTooltip.java,16
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,BazaarPriceTooltip,1,1,2,2,28,7,0,0,1.0,1,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/BazaarPriceTooltip.java,16
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,LBinTooltip,1,1,2,2,18,6,0,0,1.0,1,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/LBinTooltip.java,14
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,ObtainedDateTooltip,2,0,3,3,32,7,0,0,0.6666666666666666,2,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/ObtainedDateTooltip.java,21
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,AvgBinTooltip,0,0,2,2,26,8,0,0,-1.0,0,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/AvgBinTooltip.java,16
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,MotesTooltip,0,0,3,2,23,5,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/MotesTooltip.java,16
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,DungeonQualityTooltip,0,0,3,2,30,8,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/DungeonQualityTooltip.java,15
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,SupercraftReminder,2,0,2,2,15,5,0,0,1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/SupercraftReminder.java,15
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip.adders,CraftPriceTooltip,3,0,4,3,71,20,0,0,0.5,2,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/adders/CraftPriceTooltip.java,26
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,AccessoriesHelper,9,0,8,2,95,18,0,0,0.5,2,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/AccessoriesHelper.java,42
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,AccessoriesHelper.AccessoryReport,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/AccessoriesHelper.java,211
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,TooltipManager,2,0,4,2,47,9,0,0,0.5,1,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/TooltipManager.java,22
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,TooltipAdder,1,1,4,1,29,4,0,0,0.5,1,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/TooltipAdder.java,12
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,DrawPreviewParameters,7,0,8,8,39,8,0,0,0.0,2,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/DrawPreviewParameters.java,9
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,CompactorDeletorPreview,4,1,2,1,46,8,0,0,0.0,1,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/CompactorDeletorPreview.java,22
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,BackpackPreview,13,0,9,3,157,25,0,0,0.2222222222222222,2,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/BackpackPreview.java,43
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,BackpackPreview.Storage,4,0,0,0,34,0,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/BackpackPreview.java,189
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,CompactorPreviewTooltipComponent,5,0,4,3,46,8,0,0,0.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/CompactorPreviewTooltipComponent.java,12
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,ItemTooltip,5,2,4,4,0,21,0,0,0.75,10,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/ItemTooltip.java,21
forkassn3,de.hysky.skyblocker.skyblock.item.tooltip,TooltipInfoType,7,0,0,0,128,0,0,0,-1.0,16,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/tooltip/TooltipInfoType.java,17
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,CatacombsLevelAdder,1,0,2,1,0,4,0,0,1.0,1,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/CatacombsLevelAdder.java,19
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,CatacombsLevelAdder.Dungeoneering,1,0,0,0,0,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/CatacombsLevelAdder.java,23
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,CatacombsLevelAdder.DungeonClasses,0,0,0,0,0,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/CatacombsLevelAdder.java,56
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,CatacombsLevelAdder.ReadyUp,0,0,0,0,0,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/CatacombsLevelAdder.java,77
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,AttributeShardAdder,1,0,3,3,60,5,0,0,1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/AttributeShardAdder.java,18
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,EnchantmentLevelAdder,0,0,3,2,27,8,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/EnchantmentLevelAdder.java,18
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,CommunityShopAdder,2,0,3,2,32,8,0,0,1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/CommunityShopAdder.java,16
forkassn3,de.hysky.skyblocker.skyblock.item.slottext.adders,RancherBootsSpeedAdder,1,0,2,2,15,5,0,0,1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/slottext/adders/RancherBootsSpeedAdder.java,18
